Contrast,Correlation,Energy,Homogeneity,R_mean,G_mean,B_mean,H_mean,S_mean,V_mean,Area,Perimeter,Mean,StdDev,Label
537.441479330476,0.8950159305157228,0.347559594486296,0.5339545267040167,106.10165405273438,106.10165405273438,106.10165405273438,0.0,0.0,106.10165405273438,41806,2726.721991419792,52.776031494140625,50.534705685631366,psoriasis
114.10845099639297,0.7605700675331853,0.7364307569798587,0.8819883494233492,69.22299194335938,69.22299194335938,69.22299194335938,0.0,0.0,69.22299194335938,16992,2489.1656432151794,5.604248046875,15.518512021213093,psoriasis
814.544911006104,0.7751460818715895,0.43529399471776586,0.5350528482042023,85.42814636230469,85.42814636230469,85.42814636230469,0.0,0.0,85.42814636230469,34412,5506.512085556984,42.77629089355469,42.51108203703272,psoriasis
132.7075635189726,0.8760739921831033,0.7792029015389977,0.8486524709599568,141.6044464111328,141.6044464111328,141.6044464111328,0.0,0.0,141.6044464111328,14374,1475.386863708496,9.696517944335938,23.299163045428816,psoriasis
125.70430627158498,0.8701859250305007,0.433381378337951,0.7094693582026477,65.24153137207031,65.24153137207031,65.24153137207031,0.0,0.0,65.24153137207031,37185,2039.0508570671082,18.504226684570312,21.938891358930736,psoriasis
1402.9323087057246,0.8608130001260128,0.489346763703549,0.5583678514600812,193.4207000732422,193.4207000732422,193.4207000732422,0.0,0.0,193.4207000732422,31816,1959.4255282878876,65.21424865722656,70.967326932343,psoriasis
1042.771844163927,0.8394345847467919,0.6148527458674771,0.6778052813416338,150.65292358398438,150.65292358398438,150.65292358398438,0.0,0.0,150.65292358398438,23622,3768.909931063652,41.33831787109375,57.005427161214676,psoriasis
767.5169645545791,0.819001541654104,0.6214760267373677,0.658635024302203,152.4246826171875,152.4246826171875,152.4246826171875,0.0,0.0,152.4246826171875,23384,3104.767798423767,30.364608764648438,46.02474719135178,psoriasis
271.9275192638259,0.8763572049051,0.5201797328787853,0.5835465061355061,116.39129638671875,116.39129638671875,116.39129638671875,0.0,0.0,116.39129638671875,31010,2388.094577074051,27.441726684570312,33.121321438169595,psoriasis
986.7893356186158,0.8176510360042255,0.5549054577359624,0.615732636959387,148.5374755859375,148.5374755859375,148.5374755859375,0.0,0.0,148.5374755859375,27261,3363.0104361772537,39.2076416015625,51.992191962851685,psoriasis
68.67164631875481,0.8360098917540862,0.6477568471512926,0.8606540078183564,74.0245361328125,74.0245361328125,74.0245361328125,0.0,0.0,74.0245361328125,23052,1767.7127641439438,8.077102661132812,14.475580844987306,psoriasis
709.249285324976,0.8269077875626366,0.48836869089271073,0.588886334624178,106.18482971191406,106.18482971191406,106.18482971191406,0.0,0.0,106.18482971191406,31681,2571.116873383522,39.510833740234375,45.20752325121316,psoriasis
923.654919822958,0.7970420410632635,0.39678340874165097,0.4949084105549035,102.89866638183594,102.89866638183594,102.89866638183594,0.0,0.0,102.89866638183594,37304,3062.084468483925,48.9041748046875,47.690567852689924,psoriasis
708.1435958586111,0.7891821652218728,0.6037663291957793,0.6445411150861491,132.99203491210938,132.99203491210938,132.99203491210938,0.0,0.0,132.99203491210938,24609,3365.856110572815,26.323150634765625,41.053565843803014,psoriasis
1587.2412320220333,0.7662011724239731,0.5305461755044638,0.5718492393009649,157.06082153320312,157.06082153320312,157.06082153320312,0.0,0.0,157.06082153320312,28156,5292.24923312664,48.24055480957031,58.26361666859079,psoriasis
445.56671602142154,0.8105586351710388,0.5273709310047674,0.6188157224189128,102.58413696289062,102.58413696289062,102.58413696289062,0.0,0.0,102.58413696289062,29679,2769.523067831993,23.98687744140625,34.28323260369992,psoriasis
721.7894932256162,0.7795268840023786,0.5860078682568205,0.6304206235236877,136.13345336914062,136.13345336914062,136.13345336914062,0.0,0.0,136.13345336914062,25496,3001.221552848816,26.386154174804688,40.4141147160058,psoriasis
366.9123613060623,0.811047852396987,0.6679163603737709,0.7514844194895839,120.99441528320312,120.99441528320312,120.99441528320312,0.0,0.0,120.99441528320312,20972,2892.4448615312576,17.48638916015625,31.111576690186173,psoriasis
818.26860274775,0.8514206529177045,0.6947928548503113,0.7338391422467753,164.1497344970703,164.1497344970703,164.1497344970703,0.0,0.0,164.1497344970703,18887,2924.451999902725,31.641677856445312,52.61557372146853,psoriasis
629.1835920769637,0.8252263230977825,0.5798733173740314,0.6305905146710429,107.82363891601562,107.82363891601562,107.82363891601562,0.0,0.0,107.82363891601562,26141,2517.2661472558975,31.559890747070312,42.35404642472351,psoriasis
130.93185862453788,0.8112780451379689,0.656584044288977,0.7516454562689481,98.94886779785156,98.94886779785156,98.94886779785156,0.0,0.0,98.94886779785156,22154,2062.5310856103897,10.368392944335938,18.62831562986698,psoriasis
973.0772241114837,0.8738674710793165,0.689962932211207,0.7444279321074061,169.30186462402344,169.30186462402344,169.30186462402344,0.0,0.0,169.30186462402344,19061,2838.5180143117905,38.73350524902344,62.04029258875153,psoriasis
1977.398541041026,0.7056995470296608,0.5209056200290227,0.5659832171694686,138.84991455078125,138.84991455078125,138.84991455078125,0.0,0.0,138.84991455078125,27569,7122.447279572487,48.4444580078125,57.93485308475666,psoriasis
1275.6035373256018,0.8152601422246043,0.6158982741392752,0.6480987003727855,176.76739501953125,176.76739501953125,176.76739501953125,0.0,0.0,176.76739501953125,23344,3082.6113810539246,40.44459533691406,58.66664408814856,psoriasis
892.0458246876307,0.6414605195663416,0.34907386761904413,0.40758534984904765,67.68763732910156,67.68763732910156,67.68763732910156,0.0,0.0,67.68763732910156,39600,5290.085680484772,36.33317565917969,35.25383767078722,psoriasis
571.5223633939011,0.7030813686618593,0.7156295423041086,0.7664460863086506,127.78141784667969,127.78141784667969,127.78141784667969,0.0,0.0,127.78141784667969,17090,3866.3586341142654,14.49072265625,31.030702303752264,psoriasis
917.6064930278533,0.7973283018727574,0.6607149103374718,0.6940066167057075,139.69216918945312,139.69216918945312,139.69216918945312,0.0,0.0,139.69216918945312,20513,4279.225724577904,30.544342041015625,47.66980102261128,psoriasis
1143.6709123691023,0.7835501540059256,0.6097902832094881,0.6490086260216723,152.08204650878906,152.08204650878906,152.08204650878906,0.0,0.0,152.08204650878906,23565,4887.784163475037,36.03691101074219,51.44834898028325,psoriasis
609.5908193677192,0.8467598663955397,0.5507870808401971,0.6578452172805813,114.96974182128906,114.96974182128906,114.96974182128906,0.0,0.0,114.96974182128906,27832,3349.2114461660385,36.39729309082031,44.5651715442381,psoriasis
106.16249530921894,0.7835505401375316,0.838442150172234,0.9060779253156849,102.586669921875,102.586669921875,102.586669921875,0.0,0.0,102.586669921875,10224,1871.879284620285,5.8502960205078125,15.87976207250179,psoriasis
191.7843115440007,0.7826419252564814,0.7764657365937762,0.8345728974425651,91.475341796875,91.475341796875,91.475341796875,0.0,0.0,91.475341796875,13773,2609.82754945755,9.200332641601562,21.049365497639513,psoriasis
508.3401050019156,0.8602022110273406,0.8541122888283823,0.8713282862526491,197.60980224609375,197.60980224609375,197.60980224609375,0.0,0.0,197.60980224609375,9039,1738.6315915584564,16.502044677734375,42.9210590677015,psoriasis
133.51336012189392,0.8112063570043491,0.7075723992143564,0.7787384476662905,99.19865417480469,99.19865417480469,99.19865417480469,0.0,0.0,99.19865417480469,18792,2077.8447947502136,9.667465209960938,18.813933995469277,psoriasis
724.7720792769408,0.7345708673680098,0.6581294458389269,0.6914677287151993,131.50579833984375,131.50579833984375,131.50579833984375,0.0,0.0,131.50579833984375,20641,3686.9759460687637,21.381759643554688,37.00656270885947,psoriasis
74.08722718924787,0.8480729796110328,0.7529963483619004,0.8289984441496419,97.81292724609375,97.81292724609375,97.81292724609375,0.0,0.0,97.81292724609375,15976,1430.8082169294357,7.7274322509765625,15.65930517411483,psoriasis
1117.3293749033191,0.8801772182923555,0.6172966247441496,0.6796485984801671,193.312744140625,193.312744140625,193.312744140625,0.0,0.0,193.312744140625,23837,2720.736270904541,49.39292907714844,68.2160925489261,psoriasis
54.25367932334891,0.9097309152383091,0.7138275344543965,0.9179387220433578,85.60517883300781,85.60517883300781,85.60517883300781,0.0,0.0,85.60517883300781,20194,1258.8427070379257,6.57293701171875,17.429217973755925,psoriasis
170.84117622604217,0.7121073306251575,0.775191328265149,0.8534868930133677,106.77304077148438,106.77304077148438,106.77304077148438,0.0,0.0,106.77304077148438,14021,2057.862039923668,6.6838836669921875,17.2101147465664,psoriasis
1117.3293749033191,0.8801772182923555,0.6172966247441496,0.6796485984801671,193.312744140625,193.312744140625,193.312744140625,0.0,0.0,193.312744140625,23837,2720.736270904541,49.39292907714844,68.2160925489261,psoriasis
116.10083526389015,0.8175743932440499,0.6135067524148755,0.8031789645746958,86.22062683105469,86.22062683105469,86.22062683105469,0.0,0.0,86.22062683105469,25378,2371.8447946310043,8.43310546875,17.965474707598045,psoriasis
144.34019922883903,0.6175581424990373,0.6276915166386895,0.7708293439097502,61.58055114746094,61.58055114746094,61.58055114746094,0.0,0.0,61.58055114746094,23561,2628.5727155208588,7.0710296630859375,13.71697047032039,psoriasis
621.2105192633494,0.7668676940950652,0.4101551455078916,0.4812085946452787,72.62815856933594,72.62815856933594,72.62815856933594,0.0,0.0,72.62815856933594,36596,4420.7404453754425,34.37501525878906,36.45548957124177,psoriasis
162.17697257542483,0.8238544061642628,0.7247587542881988,0.839392352154085,116.85652160644531,116.85652160644531,116.85652160644531,0.0,0.0,116.85652160644531,17775,2202.2884460687637,10.142684936523438,21.47485824490518,psoriasis
1179.925557585759,0.8578972057812483,0.30362908523807874,0.3863297523717465,158.6914825439453,158.6914825439453,158.6914825439453,0.0,0.0,158.6914825439453,44346,1457.7787796258926,85.90652465820312,64.47041332649715,psoriasis
110.79728825746336,0.8616934960504448,0.8468013942242762,0.9014588624358271,108.65548706054688,108.65548706054688,108.65548706054688,0.0,0.0,108.65548706054688,9839,1716.364565730095,7.142852783203125,20.303557456200945,psoriasis
875.3122097065257,0.8232089544135731,0.58090482624242,0.6378343074167971,120.10824584960938,120.10824584960938,120.10824584960938,0.0,0.0,120.10824584960938,25739,4124.098748922348,37.43669128417969,49.66412999016825,psoriasis
120.58148085511138,0.8190068896358049,0.8152030033130273,0.8997374927401617,120.48725891113281,120.48725891113281,120.48725891113281,0.0,0.0,120.48725891113281,11874,1715.6782742738724,6.874053955078125,18.41032344028208,psoriasis
515.875539171707,0.8629523033672065,0.657956400587388,0.731885696339621,128.8772735595703,128.8772735595703,128.8772735595703,0.0,0.0,128.8772735595703,21395,3525.724079489708,26.423187255859375,43.34628732037544,psoriasis
375.56829391247527,0.8182783608452757,0.5871402088750401,0.7872908801303564,137.74786376953125,137.74786376953125,137.74786376953125,0.0,0.0,137.74786376953125,26344,2331.3838980197906,22.220016479492188,32.20410405473933,psoriasis
217.53773112562033,0.7707656685923483,0.8134004700734256,0.8705502039109374,111.52970886230469,111.52970886230469,111.52970886230469,0.0,0.0,111.52970886230469,11491,2546.3199701309204,8.458099365234375,21.89951574786765,psoriasis
88.388383767497,0.8349004917817353,0.4903319324645524,0.8101498031173722,90.58999633789062,90.58999633789062,90.58999633789062,0.0,0.0,90.58999633789062,33773,1659.7127641439438,12.4141845703125,16.354930605074212,psoriasis
638.5298598758607,0.8617041247282848,0.5423445644890268,0.5954404031605589,151.0460205078125,151.0460205078125,151.0460205078125,0.0,0.0,151.0460205078125,28936,1999.22451710701,37.68858337402344,48.021586856651915,psoriasis
330.39983184383846,0.8600331091934246,0.768489511721668,0.7989427044071624,141.9745330810547,141.9745330810547,141.9745330810547,0.0,0.0,141.9745330810547,14498,2178.420475244522,16.586715698242188,34.39212623678416,psoriasis
1126.1319920658493,0.7795711672541353,0.5696647970122275,0.6211663443486868,124.72268676757812,124.72268676757812,124.72268676757812,0.0,0.0,124.72268676757812,25712,4519.835899591446,39.37591552734375,50.54194862021845,psoriasis
270.6126307576284,0.7780396217295051,0.8144997837194439,0.8394854643002136,97.89218139648438,97.89218139648438,97.89218139648438,0.0,0.0,97.89218139648438,11310,2450.1778346300125,9.890655517578125,24.777679205319895,psoriasis
1312.2306390505723,0.7115838848154695,0.45017946648857715,0.4935582701426281,113.36447143554688,113.36447143554688,113.36447143554688,0.0,0.0,113.36447143554688,32972,5375.926298856735,44.91609191894531,47.658291066284974,psoriasis
864.011625102049,0.7731821390001071,0.6629061365215358,0.6970587318100337,141.59112548828125,141.59112548828125,141.59112548828125,0.0,0.0,141.59112548828125,20309,4846.931350469589,26.618682861328125,43.68472301029101,psoriasis
136.3340510042309,0.7891352014933432,0.661720966357348,0.7661058356082252,78.36175537109375,78.36175537109375,78.36175537109375,0.0,0.0,78.36175537109375,21547,2721.124011039734,10.639663696289062,17.9999990074106,psoriasis
973.2019631358879,0.784172130162651,0.6553461463126418,0.6810299524058602,165.26492309570312,165.26492309570312,165.26492309570312,0.0,0.0,165.26492309570312,20925,3678.5840327739716,29.830657958984375,47.43845735644322,psoriasis
192.58285630058782,0.7763034058502518,0.8173522323123865,0.8756941352019479,107.94459533691406,107.94459533691406,107.94459533691406,0.0,0.0,107.94459533691406,11297,2417.9351942539215,7.9407196044921875,20.85256527117034,psoriasis
767.5169645545791,0.819001541654104,0.6214760267373677,0.658635024302203,152.4246826171875,152.4246826171875,152.4246826171875,0.0,0.0,152.4246826171875,23384,3104.767798423767,30.364608764648438,46.02474719135178,psoriasis
655.9497314527987,0.8636393933721875,0.5227863586481896,0.6143658003774124,121.39930725097656,121.39930725097656,121.39930725097656,0.0,0.0,121.39930725097656,30044,3287.062171459198,41.10308837890625,48.99509133410117,psoriasis
366.9123613060623,0.811047852396987,0.6679163603737709,0.7514844194895839,120.99441528320312,120.99441528320312,120.99441528320312,0.0,0.0,120.99441528320312,20972,2892.4448615312576,17.48638916015625,31.111576690186173,psoriasis
91.0544000343802,0.8476913792676053,0.620824942212736,0.8121696476363565,98.16815185546875,98.16815185546875,98.16815185546875,0.0,0.0,98.16815185546875,24704,1659.4112490415573,8.537841796875,17.368362213711762,psoriasis
193.79449668517736,0.8500858572381513,0.4516600130153318,0.6633717478792444,83.89747619628906,83.89747619628906,83.89747619628906,0.0,0.0,83.89747619628906,36043,1851.9381592273712,18.861740112304688,25.357881599768316,psoriasis
211.75398803585392,0.8249552185302733,0.7902056333098827,0.8194619705296914,101.885986328125,101.885986328125,101.885986328125,0.0,0.0,101.885986328125,13144,2195.2661472558975,10.60919189453125,24.554698257659368,psoriasis
351.8764394518392,0.8379486738942764,0.6615718217425577,0.7135903843981521,135.32701110839844,135.32701110839844,135.32701110839844,0.0,0.0,135.32701110839844,21516,2218.89861702919,19.287185668945312,33.00207463962656,psoriasis
859.5562772993198,0.886717250278319,0.6803893219659984,0.7570434888112194,162.21656799316406,162.21656799316406,162.21656799316406,0.0,0.0,162.21656799316406,19916,2973.8245841264725,39.89118957519531,61.74493202976897,psoriasis
292.9973728986206,0.8121439363666015,0.47351019747530315,0.5870418325717836,70.48793029785156,70.48793029785156,70.48793029785156,0.0,0.0,70.48793029785156,33479,3066.285479784012,23.261154174804688,27.9047915008685,psoriasis
251.49584389933707,0.777623020833745,0.7102016793614525,0.8405714593196733,134.17982482910156,134.17982482910156,134.17982482910156,0.0,0.0,134.17982482910156,18449,2379.0407531261444,10.520233154296875,23.85699876212164,psoriasis
47.67207799581939,0.8247168980708935,0.7099109438730403,0.9001900814797159,68.63142395019531,68.63142395019531,68.63142395019531,0.0,0.0,68.63142395019531,19321,1538.9015820026398,4.0023651123046875,11.661948690621525,psoriasis
928.7688855627268,0.7859670598966432,0.6340248682158341,0.6743514612756222,127.39215087890625,127.39215087890625,127.39215087890625,0.0,0.0,127.39215087890625,21965,4688.27241063118,31.072418212890625,46.616018343987434,psoriasis
413.69561262590923,0.7839026703535756,0.6731584167131499,0.7230895955908526,110.27937316894531,110.27937316894531,110.27937316894531,0.0,0.0,110.27937316894531,20135,3071.4398064613342,17.432205200195312,30.941585704139403,psoriasis
1606.1103655199522,0.6359107179040419,0.4698304658134651,0.5066739397843312,107.15826416015625,107.15826416015625,107.15826416015625,0.0,0.0,107.15826416015625,30521,7537.542733311653,40.96879577636719,46.93027066811943,psoriasis
556.8623351926229,0.7993698799595208,0.4838438416009083,0.5459365534172274,92.48854064941406,92.48854064941406,92.48854064941406,0.0,0.0,92.48854064941406,32317,2883.346442103386,31.707199096679688,37.25820411475304,psoriasis
592.7176112284088,0.8781531641158925,0.660127444705224,0.7207940522624967,147.8791961669922,147.8791961669922,147.8791961669922,0.0,0.0,147.8791961669922,21409,2477.491542816162,32.07041931152344,49.34609332557686,psoriasis
516.4361916933854,0.80413837354955,0.628718292744996,0.6800858756827522,89.286865234375,89.286865234375,89.286865234375,0.0,0.0,89.286865234375,22663,3622.4662811756134,22.875747680664062,36.263400257035464,psoriasis
1012.8514489802284,0.8259039468354062,0.622719782441598,0.6787111395969518,144.86256408691406,144.86256408691406,144.86256408691406,0.0,0.0,144.86256408691406,23067,4470.993191361427,38.333282470703125,53.88485287016792,psoriasis
172.50260356972302,0.8355587978857062,0.5271659136319817,0.6787850843130964,67.464111328125,67.464111328125,67.464111328125,0.0,0.0,67.464111328125,30249,2433.8519345521927,16.19195556640625,22.905476996762097,psoriasis
54.620342729042676,0.7688966705961255,0.7446910724981047,0.8857340216735388,74.98727416992188,74.98727416992188,74.98727416992188,0.0,0.0,74.98727416992188,16584,1545.3523741960526,3.683349609375,10.889700849008584,psoriasis
147.74995621000176,0.8167693011959158,0.59005414420237,0.6956076766975925,92.48773193359375,92.48773193359375,92.48773193359375,0.0,0.0,92.48773193359375,26465,2226.8153578042984,13.818511962890625,20.060146445688385,psoriasis
131.88176459017194,0.8708147542200042,0.7971003138250728,0.8446594113827339,137.3202667236328,137.3202667236328,137.3202667236328,0.0,0.0,137.3202667236328,13087,1479.5289984941483,9.867965698242188,22.739518488711074,psoriasis
1007.3577356874736,0.7656097195432434,0.6754184828892433,0.6989650236434064,172.10211181640625,172.10211181640625,172.10211181640625,0.0,0.0,172.10211181640625,19463,4023.3262317180634,27.459228515625,46.36192134206539,psoriasis
1679.3200547728825,0.612643347439602,0.44627448614363396,0.48033557622791656,121.35527038574219,121.35527038574219,121.35527038574219,0.0,0.0,121.35527038574219,32083,8038.652462601662,41.99176025390625,46.57555519555889,psoriasis
1179.925557585759,0.8578972057812483,0.30362908523807874,0.3863297523717465,158.6914825439453,158.6914825439453,158.6914825439453,0.0,0.0,158.6914825439453,44346,1457.7787796258926,85.90652465820312,64.47041332649715,psoriasis
110.34911551269322,0.6962003035423239,0.6088408821126602,0.7535357851858062,62.906341552734375,62.906341552734375,62.906341552734375,0.0,0.0,62.906341552734375,25124,2186.129066824913,7.4401092529296875,13.466248843781036,psoriasis
1036.4318069334358,0.8685529009483657,0.6280240657027302,0.6912270753868062,184.6837921142578,184.6837921142578,184.6837921142578,0.0,0.0,184.6837921142578,23052,2955.062171936035,44.50236511230469,62.837999822568875,psoriasis
1065.1075657298652,0.7559371275695236,0.4413499346407429,0.5102895679951492,114.24893188476562,114.24893188476562,114.24893188476562,0.0,0.0,114.24893188476562,34120,5992.810634851456,45.59295654296875,46.67737796796144,psoriasis
507.49607212614353,0.7694124322193232,0.5455826491079853,0.6281154453177824,100.49803161621094,100.49803161621094,100.49803161621094,0.0,0.0,100.49803161621094,28221,3521.495718717575,22.486099243164062,33.17899889474713,psoriasis
213.725759845788,0.8174020340064292,0.8715459380838336,0.9002527109149765,138.90737915039062,138.90737915039062,138.90737915039062,0.0,0.0,138.90737915039062,7959,1854.4305807352066,7.7646484375,24.296461115314024,psoriasis
64.5572401796308,0.79651431699217,0.7830180989005114,0.8946298245264968,97.39505004882812,97.39505004882812,97.39505004882812,0.0,0.0,97.39505004882812,13997,1360.2396754026413,5.3616943359375,12.662797542867358,psoriasis
453.897473168053,0.8548647701141512,0.6223992101496985,0.7288090171083483,137.01869201660156,137.01869201660156,137.01869201660156,0.0,0.0,137.01869201660156,23856,2007.5605231523514,25.760910034179688,39.500641385306,psoriasis
996.1322568814314,0.7865207582254857,0.39179463323666563,0.49723546652867656,112.83515930175781,112.83515930175781,112.83515930175781,0.0,0.0,112.83515930175781,37541,4078.3729153871536,51.484649658203125,48.2716633379048,psoriasis
591.3915321931074,0.8393723388081504,0.7685048788226817,0.7929206323370592,175.43629455566406,175.43629455566406,175.43629455566406,0.0,0.0,175.43629455566406,14120,2005.3737921714783,20.7418212890625,42.880466411425864,psoriasis
1094.3319082102491,0.7430925127314612,0.41949045989954986,0.4836061548100517,108.93013000488281,108.93013000488281,108.93013000488281,0.0,0.0,108.93013000488281,35342,5185.634887218475,47.0966796875,46.13859236877952,psoriasis
129.90177520335303,0.8341416384021693,0.6442185092228365,0.7442356775312744,91.15057373046875,91.15057373046875,91.15057373046875,0.0,0.0,91.15057373046875,22946,2318.4894565343857,12.470993041992188,19.803595283065388,psoriasis
1371.351236742816,0.7988876979845134,0.4482949396655556,0.5293331095213981,149.39625549316406,149.39625549316406,149.39625549316406,0.0,0.0,149.39625549316406,33872,3608.223639726639,57.003692626953125,58.36201977806666,psoriasis
609.5908193677192,0.8467598663955397,0.5507870808401971,0.6578452172805813,114.96974182128906,114.96974182128906,114.96974182128906,0.0,0.0,114.96974182128906,27832,3349.2114461660385,36.39729309082031,44.5651715442381,psoriasis
57.56186611912253,0.6938115713956109,0.7671475535229481,0.9145542697519424,58.94895935058594,58.94895935058594,58.94895935058594,0.0,0.0,58.94895935058594,15791,1907.0092277526855,2.93402099609375,9.667206177933133,psoriasis
82.93402042846799,0.8226474564366502,0.7621585415276236,0.8479178210251599,90.50752258300781,90.50752258300781,90.50752258300781,0.0,0.0,90.50752258300781,15293,1547.2934985160828,6.2366943359375,15.319023840190834,psoriasis
622.4992509048327,0.8669092665596634,0.5041290426872669,0.5841187091342737,121.64044189453125,121.64044189453125,121.64044189453125,0.0,0.0,121.64044189453125,31085,920.7005722522736,43.03466796875,48.36686022732022,psoriasis
1080.5550212485025,0.8321830265259577,0.6182205181281245,0.6778725782684565,150.73114013671875,150.73114013671875,150.73114013671875,0.0,0.0,150.73114013671875,23328,3938.466278910637,40.78932189941406,56.75990916952096,psoriasis
595.97604639578,0.7842286925116688,0.6147808878623664,0.7053793813501156,121.26988220214844,121.26988220214844,121.26988220214844,0.0,0.0,121.26988220214844,23781,3084.6946417093277,22.2545166015625,37.16678385507155,psoriasis
605.2296243312378,0.8397592530660156,0.2728815165137606,0.4422855390037353,95.53083801269531,95.53083801269531,95.53083801269531,0.0,0.0,95.53083801269531,46285,1329.078207731247,61.98664855957031,43.35497783825116,psoriasis
52.5150054636917,0.7318657719516691,0.7876464819291595,0.930620960338598,69.65931701660156,69.65931701660156,69.65931701660156,0.0,0.0,69.65931701660156,14161,1497.4183896780014,2.7447662353515625,9.949826604065485,psoriasis
627.7212804802368,0.817488806046953,0.6094619142840308,0.6648835457185156,135.63291931152344,135.63291931152344,135.63291931152344,0.0,0.0,135.63291931152344,24331,2802.5869957208633,27.875137329101562,41.43323620316808,psoriasis
651.4035794977469,0.820668655082907,0.6538077242391924,0.7173764553856593,133.6903533935547,133.6903533935547,133.6903533935547,0.0,0.0,133.6903533935547,21132,4232.667291879654,26.02099609375,42.573904806152605,psoriasis
1707.9921806912155,0.6797626955156697,0.4877692876965634,0.5283622380788701,121.03456115722656,121.03456115722656,121.03456115722656,0.0,0.0,121.03456115722656,29537,7317.6676235198975,45.206939697265625,51.630702036274606,psoriasis
578.5419285252221,0.812784689386311,0.5285604415039643,0.5992953584706568,114.74444580078125,114.74444580078125,114.74444580078125,0.0,0.0,114.74444580078125,29615,3233.741324186325,29.998031616210938,39.236035382870874,psoriasis
1157.0862573008553,0.8041835050983809,0.6220679257203402,0.6731085383591893,163.56561279296875,163.56561279296875,163.56561279296875,0.0,0.0,163.56561279296875,23125,5081.000331163406,36.852935791015625,54.273705515651734,psoriasis
654.6918497404283,0.8697788995125544,0.6231993580872506,0.6860561150894005,129.52867126464844,129.52867126464844,129.52867126464844,0.0,0.0,129.52867126464844,23450,3014.937281847,35.96458435058594,50.18489872524235,psoriasis
787.8189961101205,0.7067574785423161,0.40397159793808285,0.5048551471115424,72.33465576171875,72.33465576171875,72.33465576171875,0.0,0.0,72.33465576171875,35453,7168.079746365547,38.49516296386719,36.62234861738761,psoriasis
93.54057732801651,0.8460296289506326,0.6804949908255957,0.8366466717563277,92.13214111328125,92.13214111328125,92.13214111328125,0.0,0.0,92.13214111328125,20630,1772.4305810928345,8.825454711914062,17.46625704433254,psoriasis
1031.556199233693,0.6632721173208581,0.3907387010908787,0.4377058836749077,89.96527099609375,89.96527099609375,89.96527099609375,0.0,0.0,89.96527099609375,37007,6258.793390750885,38.50982666015625,39.10925554777543,psoriasis
1379.348987951558,0.6898669282767754,0.5521170066187056,0.5905439760438724,107.53861999511719,107.53861999511719,107.53861999511719,0.0,0.0,107.53861999511719,25522,7428.589414834976,36.63203430175781,47.15250272242271,psoriasis
1483.5011312369486,0.8031804643455952,0.6141471526632987,0.6475160199619175,193.12274169921875,193.12274169921875,193.12274169921875,0.0,0.0,193.12274169921875,23431,3124.721992254257,41.76976013183594,61.30618896489168,psoriasis
1982.3939425522053,0.651927931703854,0.40946833091899076,0.45073574498299823,144.3198699951172,144.3198699951172,144.3198699951172,0.0,0.0,144.3198699951172,34670,4342.154658436775,53.70851135253906,53.36358716279385,psoriasis
25.94825741856046,0.823144231987597,0.4774493372675307,0.8693857126332691,38.51737976074219,38.51737976074219,38.51737976074219,0.0,0.0,38.51737976074219,37074,1397.9898962974548,4.636077880859375,8.561956865631512,psoriasis
71.0389847299404,0.7765330126113623,0.6700750308162875,0.8446281923666056,69.38247680664062,69.38247680664062,69.38247680664062,0.0,0.0,69.38247680664062,21409,1650.1808013916016,5.91522216796875,12.632956824100473,psoriasis
115.35545260318202,0.9110731265008706,0.7419004481015097,0.8072799540181348,144.78952026367188,144.78952026367188,144.78952026367188,0.0,0.0,144.78952026367188,16790,1167.345232963562,12.234161376953125,25.45213899433687,psoriasis
1335.6427043716203,0.8098916014734229,0.4474113809890249,0.5286370199198125,148.07542419433594,148.07542419433594,148.07542419433594,0.0,0.0,148.07542419433594,34038,3703.4784717559814,58.29631042480469,59.24959862782962,psoriasis
353.4643635405427,0.8441119985588303,0.6586769607363389,0.7104102455325723,135.49314880371094,135.49314880371094,135.49314880371094,0.0,0.0,135.49314880371094,21724,2232.4549659490585,20.02618408203125,33.73494199586181,psoriasis
1099.769412180929,0.8382582075593147,0.5520773814581493,0.619555808532367,144.97801208496094,144.97801208496094,144.97801208496094,0.0,0.0,144.97801208496094,27532,3782.9515624046326,47.86161804199219,58.323922466296764,psoriasis
59.40917915736782,0.7489797771524529,0.7614802364990171,0.9025333226637382,70.28836059570312,70.28836059570312,70.28836059570312,0.0,0.0,70.28836059570312,15632,1773.5117539167404,3.4745941162109375,10.907054234766205,psoriasis
59.83529119091962,0.6858481342890956,0.6307543816848135,0.8981772204077649,62.39710998535156,62.39710998535156,62.39710998535156,0.0,0.0,62.39710998535156,25209,1686.8427072763443,3.559844970703125,9.73431957876424,psoriasis
764.8689686305024,0.7923195481052386,0.5926433200790691,0.6398427667878911,113.20130920410156,113.20130920410156,113.20130920410156,0.0,0.0,113.20130920410156,24858,4162.348529815674,31.8094482421875,42.95011143869075,psoriasis
1126.1319920658493,0.7795711672541353,0.5696647970122275,0.6211663443486868,124.72268676757812,124.72268676757812,124.72268676757812,0.0,0.0,124.72268676757812,25712,4519.835899591446,39.37591552734375,50.54194862021845,psoriasis
870.283044066628,0.7957706537985064,0.5052062520431311,0.5571329018697231,123.57870483398438,123.57870483398438,123.57870483398438,0.0,0.0,123.57870483398438,30518,3683.166853070259,38.20259094238281,46.13661460306916,psoriasis
